1.091899752824546654e+00 1.160810220858873443e+01 1.363477100587249069e+01 1.297022123857566278e+01 3.836456933316332862e-01
1.208132958762161646e+00 1.163342660114887117e+01 1.365220226670556869e+01 1.293056880228928129e+01 3.868993414973488365e-01
1.055735469170095975e+00 1.151457754560016333e+01 1.383502380675361820e+01 1.291435071433913961e+01 5.080922515593797595e-01
1.102522745060249498e+00 1.119255428035797095e+01 1.350582569609557382e+01 1.324087589929254882e+01 3.716308919184936332e-01
1.242667607041171074e+00 1.161554937348160621e+01 1.363480381522039053e+01 1.295618118364973625e+01 4.090146344903261011e-01
1.167900474192938409e+00 1.173523218179397709e+01 1.379230330177370867e+01 1.282769758967194385e+01 3.565781316353507924e-01
1.169904512649173833e+00 1.179756653898033925e+01 1.373591815502100033e+01 1.290406311272393758e+01 4.565385578226758279e-01
1.214693741737049582e+00 1.158573084770513795e+01 1.365167105250817059e+01 1.293911272040073257e+01 3.958818312252713190e-01
1.115427734714071972e+00 1.175645176415439686e+01 1.375969138932449631e+01 1.284433866893732379e+01 3.342828259720403428e-01
1.163055730182121383e+00 1.183429974308648980e+01 1.370449164313221679e+01 1.288546745248097025e+01 3.962853765188590338e-01
1.019947500178762567e+00 1.150432531580552897e+01 1.369534385266859822e+01 1.298259688925646671e+01 4.524671860170346727e-01
1.055135487777556280e+00 1.148109863540608622e+01 1.379379038747232222e+01 1.289939782232346133e+01 4.361543247465091699e-01
1.120020556469517814e+00 1.157913050692353885e+01 1.366998280763662166e+01 1.295325003995599289e+01 4.346894889767777825e-01
1.221338214314187320e+00 1.173499872230357255e+01 1.384841509494200018e+01 1.284357735663248690e+01 4.581188850504222532e-01
1.247330707097848990e+00 1.170653098827310146e+01 1.360926494152982258e+01 1.298540151740420789e+01 4.370122283275145736e-01
1.093354977799468442e+00 1.162913486194268486e+01 1.379970409344834792e+01 1.288851849462779242e+01 4.556748118093236211e-01
1.176345937097953209e+00 1.164631173390625563e+01 1.375571646481905574e+01 1.285510746881445421e+01 3.571376430463775731e-01
1.112229250813043357e+00 1.166832870383381682e+01 1.347980812123705796e+01 1.315279792896136790e+01 3.043729329643202197e-01
1.020224771664146823e+00 1.181723703801598369e+01 1.367475621753713355e+01 1.291723925204525969e+01 3.465177960743251462e-01
1.063311905940618196e+00 1.156150648096478228e+01 1.383144595964558476e+01 1.287704295128569321e+01 4.469181415235503607e-01
1.180731329354788084e+00 1.169451647749466794e+01 1.370903528448344311e+01 1.289485644475748138e+01 3.941074633488103607e-01
1.051612384966799985e+00 1.162471607855340494e+01 1.356338948270671807e+01 1.305535927073897895e+01 3.421677939831089810e-01
1.197205042268969510e+00 1.174787702593382654e+01 1.367245642191131161e+01 1.294854672114931660e+01 4.659761617558838553e-01
1.112405504560192160e+00 1.165780888274487914e+01 1.361316772155883292e+01 1.297203435466814625e+01 3.562767977806312047e-01
1.021855596242522202e+00 1.246311759545793052e+01 1.349719122015058126e+01 1.293575145623142397e+01 3.290629973525411311e-01
1.209959781209084095e+00 1.169079636224365082e+01 1.361547823754132835e+01 1.295393778516340078e+01 3.754121946755830663e-01
1.130305507798735842e+00 1.116514888212708989e+01 1.357160663784190646e+01 1.305279768644948213e+01 3.011214979301858885e-01
9.714705724599688175e-01 1.188952809744792916e+01 1.369138105903272873e+01 1.292962153155241189e+01 3.991140553555844184e-01
1.067295669519468637e+00 1.172624694441953430e+01 1.374269007013087140e+01 1.286162755051479323e+01 3.348354482676120791e-01
1.202172971045891936e+00 1.163157100235659769e+01 1.378999039451140618e+01 1.284681464223298342e+01 3.934391364464601692e-01
1.164716501135639293e+00 1.153896535726650008e+01 1.366279040369282960e+01 1.294191301421966678e+01 3.848112452424165553e-01
9.995013475884513277e-01 1.176859226901482636e+01 1.369604598338224477e+01 1.299272327650243497e+01 5.272559735334505504e-01
1.168340871917370682e+00 1.253583208277274252e+01 1.328821357980182150e+01 1.347378757439952679e+01 5.163198670745353658e-01
1.076648223097220969e+00 1.166005891261675842e+01 1.359687459056960712e+01 1.303461969035714141e+01 4.433149479699803885e-01
1.180731921391152683e+00 1.188511369823736530e+01 1.377525949000815686e+01 1.288425747236807872e+01 4.727027751610000106e-01
1.209205995225362429e+00 1.182069765177232412e+01 1.363829826407448031e+01 1.287268671175690926e+01 2.379246453371684222e-01
1.117553921813850826e+00 1.159661053287233479e+01 1.374076652324626835e+01 1.286304886430719385e+01 3.283241454660312253e-01
9.981799655861304243e-01 1.168145310816706051e+01 1.372227919220976311e+01 1.293325197924294123e+01 4.105361144039402777e-01
1.095348538347701739e+00 1.142203189608044234e+01 1.351007545586087844e+01 1.321932234923680483e+01 4.180551132218645050e-01
1.227901262137804705e+00 1.169584372407599204e+01 1.366914741733861405e+01 1.295810180252711064e+01 4.789671163462999592e-01
1.213989960330945639e+00 1.178471746494317074e+01 1.368227653746125583e+01 1.289217302905658791e+01 3.756207678707200737e-01
1.169056211158135294e+00 1.159729678345955506e+01 1.364599473894203641e+01 1.294296322271251398e+01 3.897093623109314509e-01
1.249465438352743929e+00 1.155815127712634727e+01 1.346582794400270977e+01 1.325582690646219675e+01 4.357389955402792281e-01
1.070259971630018736e+00 1.161545679652346941e+01 1.391778610329861188e+01 1.285948466834313919e+01 4.883278525521038693e-01
1.202179188277988198e+00 1.155095294677064111e+01 1.362090852874484348e+01 1.299792850433068558e+01 4.567825909033085274e-01
1.237636577085564626e+00 1.155780368963452176e+01 1.366429035873419906e+01 1.292336180564178250e+01 3.810624954226679018e-01
1.233854284267823731e+00 1.203347460818882020e+01 1.366370601050856060e+01 1.290366262101543171e+01 4.054544225020068060e-01
1.278433018995228876e+00 1.185565609180037683e+01 1.364545368004505832e+01 1.292223502108676136e+01 3.760679892926339085e-01
1.060994660997850225e+00 1.178335517678547184e+01 1.372655220608449866e+01 1.289613210229923190e+01 4.092377344896465097e-01
1.179962221939063305e+00 1.171470942920024427e+01 1.370152299368153237e+01 1.289534406830640378e+01 3.942572678581797718e-01
1.161397635668982353e+00 1.171298208175142008e+01 1.375268002198138362e+01 1.285619798180396245e+01 3.818849219213960589e-01
1.122418940078373506e+00 1.140912905574462144e+01 1.356066145904619447e+01 1.307026201853440561e+01 3.289499015035544094e-01
1.107753144200386952e+00 1.185351917222581974e+01 1.371255646653057703e+01 1.290280374392222917e+01 4.196213719038249246e-01
1.109563262922949933e+00 1.192297341503503461e+01 1.371086731760633981e+01 1.288466467330054677e+01 3.800753942799361407e-01
9.628892214256588034e-01 1.170532410724412742e+01 1.347456835263078112e+01 1.328772191556898186e+01 4.462468185121348796e-01
1.171540169413552768e+00 1.163601108115939908e+01 1.382905802288364505e+01 1.284140579882960331e+01 4.143834530281086392e-01
1.179657633161135477e+00 1.168718820245892509e+01 1.375340134882762300e+01 1.284059682855204620e+01 3.379735845370280267e-01
1.166869347809297297e+00 1.162942312469267669e+01 1.378691695059333355e+01 1.285874430062620277e+01 3.885613868636791368e-01
1.120101218216150718e+00 1.146490437038223931e+01 1.388440931489025054e+01 1.277250569327191698e+01 2.420815699006110544e-01
1.098631970296713556e+00 1.160448658230635210e+01 1.367079908764474894e+01 1.294565147869386301e+01 3.887001253410483637e-01
1.183656792461946550e+00 1.168589678848586999e+01 1.371469078955486687e+01 1.289464417868430957e+01 4.048042139837320641e-01
1.135940801715713100e+00 1.156032374365311277e+01 1.385642976055934739e+01 1.283219271807659112e+01 4.030521468258122519e-01
1.154804843784223767e+00 1.156913808146154388e+01 1.369271592976903484e+01 1.290322107716935029e+01 3.735559652760447880e-01
1.008749168384001971e+00 1.174793934869386369e+01 1.375804828972871796e+01 1.291952471803440439e+01 4.490272903224011847e-01
1.097705951094931631e+00 1.139194270649679908e+01 1.350849424930287412e+01 1.319601379639184913e+01 3.954510033269145186e-01
1.165718807958969760e+00 1.158320247690563853e+01 1.365119957757837277e+01 1.295626989754799929e+01 4.002186077975098399e-01
1.090900776463747279e+00 1.177140967837587304e+01 1.363073737181037437e+01 1.294297851567982605e+01 3.566753580418867142e-01
1.145324877986347856e+00 1.173050881386976663e+01 1.377196317428735917e+01 1.283398633253129084e+01 3.354515861921766318e-01
1.235911284407603450e+00 1.166356657938295882e+01 1.383478275244798361e+01 1.284894553894203995e+01 4.448249264940078440e-01
1.215531084675403273e+00 1.166355807926391108e+01 1.369181640668619160e+01 1.288934628403137239e+01 3.697549301679550204e-01
1.128116427143241340e+00 1.224053607689694978e+01 1.357024459591179344e+01 1.294512369830238008e+01 3.975171438229292420e-01
1.172108743317415325e+00 1.162060784069196906e+01 1.383801417207997808e+01 1.286899711304151062e+01 4.735204159661102752e-01
1.164737373591503866e+00 1.160545680362775123e+01 1.360655883488887596e+01 1.301430781732208075e+01 4.422795901018738429e-01
1.114129468888093832e+00 1.147566238633823410e+01 1.397343455491014197e+01 1.275530464103020378e+01 3.049044628217519315e-01
1.205438073829594448e+00 1.177928341054661487e+01 1.383611991010270437e+01 1.283292077835558409e+01 4.344383865995216643e-01
1.031394351791743436e+00 1.183581549760326368e+01 1.378474260260645146e+01 1.287278071867127061e+01 3.951063675417662568e-01
1.058018470678603773e+00 1.147425645232994640e+01 1.368738604734494579e+01 1.291484440747311879e+01 3.146329347386947473e-01
1.214315267494209261e+00 1.178046819426648284e+01 1.364429286078279802e+01 1.292634566155102327e+01 3.798790284762985636e-01
1.152774061555178919e+00 1.176224393545832037e+01 1.378144108995265782e+01 1.285242918862630468e+01 3.977226095544235118e-01
1.293143148160444955e+00 1.121865819051568280e+01 1.411597507859958966e+01 1.277766645361112730e+01 4.738869808861398414e-01
1.026279934339997091e+00 1.138160818090520721e+01 1.356727374611116232e+01 1.313924670283289942e+01 4.096271268220136874e-01
1.202313193150219339e+00 1.171510957392115237e+01 1.370917944988141812e+01 1.285830373425582351e+01 3.237507946077193277e-01
1.173998473163114786e+00 1.166194759597923891e+01 1.372130190188145704e+01 1.286934014904961643e+01 3.609299305268673930e-01
1.183886391516585146e+00 1.154252379819624608e+01 1.380513286047829524e+01 1.279789905038095910e+01 2.645168043697658788e-01
1.103200716116873092e+00 1.195659257850922863e+01 1.364062263181105550e+01 1.291836599905140126e+01 3.545958952378476803e-01
9.714815830091094728e-01 1.182697111566610637e+01 1.373556792653927694e+01 1.295811685650727796e+01 5.005990265859919797e-01
1.215113928109909036e+00 1.155073469203880165e+01 1.362796117949575780e+01 1.297284687155212879e+01 4.159497270755505571e-01
1.205954687061662423e+00 1.178874650496351251e+01 1.377342943954185905e+01 1.287841056188291589e+01 4.596752195316921585e-01
1.156331679210729657e+00 1.151644147526804041e+01 1.363198677432176176e+01 1.296324764781521566e+01 3.851396460714469061e-01
1.112837358240220675e+00 1.172131451522844614e+01 1.370431437429167865e+01 1.289038260914892930e+01 3.667529660826061577e-01
1.130533605799260766e+00 1.167115187944128785e+01 1.375165069912398685e+01 1.284567855400594105e+01 3.101882609410109848e-01
1.088653937273823091e+00 1.160931330229542979e+01 1.371587240664002394e+01 1.287856011575701487e+01 3.194835184917416138e-01
1.156297214411142527e+00 1.181986970362873279e+01 1.368802753311630127e+01 1.289817391254457846e+01 3.957294106001223999e-01
1.256314977650962783e+00 1.165878399351742623e+01 1.363860269995861074e+01 1.300276252880543026e+01 5.169812050792623737e-01
1.038444246306953644e+00 1.172565059695309841e+01 1.367888619270770789e+01 1.291246772274281440e+01 3.397222002704642918e-01
1.236497310526915028e+00 1.167168850495084698e+01 1.382574359148350318e+01 1.280710248803899987e+01 3.583087711365174899e-01
1.066216266571166082e+00 1.136973888415807110e+01 1.367356441646980336e+01 1.294628759975868704e+01 3.438916006457946040e-01
1.105917010706827019e+00 1.170992445407768479e+01 1.370141123527559301e+01 1.289683693275926402e+01 3.543125733000243027e-01
1.081832992092196521e+00 1.178829583522558799e+01 1.370778008076265664e+01 1.290194678362263936e+01 3.966509639145745503e-01
1.196733039248918162e+00 1.164570446562375317e+01 1.376158762117696277e+01 1.285790005292803606e+01 3.834411492413299927e-01
1.111067167409843570e+00 1.165707547296863744e+01 1.361061272992143856e+01 1.296840078628499349e+01 3.629094568128478082e-01
1.044595750589520922e+00 1.202554486021072933e+01 1.369681877878844567e+01 1.286933537245314874e+01 3.455512023341996142e-01
1.205075120357948837e+00 1.184894851893160883e+01 1.371387801492622671e+01 1.292959355927986564e+01 5.063883303470613217e-01
1.186546434138407990e+00 1.140544413756482456e+01 1.372166533669014932e+01 1.294014037627359137e+01 4.710264478159018608e-01
1.041126570655774630e+00 1.149050138160955470e+01 1.392762193526854908e+01 1.280958022384207950e+01 3.499089470111788613e-01
1.198118699902617434e+00 1.169036822218052230e+01 1.366748237672995181e+01 1.290496699749838072e+01 3.594467689079208772e-01
1.160907247507473095e+00 1.156056590811555651e+01 1.366752606165495720e+01 1.293228682724325473e+01 3.809649234049397037e-01
1.102482113531906727e+00 1.151085609743694427e+01 1.380417799565812409e+01 1.286297784009662770e+01 3.894758387103016695e-01
1.174995019138630026e+00 1.206295533469756975e+01 1.372739633562914463e+01 1.286788995284215886e+01 4.199343601760888722e-01
1.142708804068501394e+00 1.158125871581294852e+01 1.375306948777842386e+01 1.286891273088445686e+01 3.693360043770045342e-01
1.175801915976920409e+00 1.169919129808217129e+01 1.367948417038673092e+01 1.288822406680059984e+01 3.304536233580769866e-01
1.198518641579914501e+00 1.181583281814416786e+01 1.382155032422680385e+01 1.287144924280412894e+01 4.874891679478237094e-01
1.020521421535202533e+00 1.144623615025789931e+01 1.369680510172081078e+01 1.301974412196158148e+01 5.153084728614359955e-01
1.166447298478828998e+00 1.176158579490182277e+01 1.345239983315428312e+01 1.326246491980090880e+01 4.283220188489277880e-01
9.432209994057263458e-01 1.252437862879051167e+01 1.343854673118139864e+01 1.298634075789392561e+01 3.622985071272851187e-01
9.336518005977564316e-01 1.152138764907688184e+01 1.358443273950162578e+01 1.314687947369140453e+01 4.280743114038714214e-01
1.131021385330848172e+00 1.225992335642279052e+01 1.364707781201524384e+01 1.289095085036576016e+01 4.000278949094561720e-01
1.134707767346784690e+00 1.172301808603212336e+01 1.379176060267123383e+01 1.282988790130681522e+01 3.525209701625287573e-01
1.115027078915109771e+00 1.160699598312901237e+01 1.357136149948405546e+01 1.302832057922547371e+01 3.748147321001930599e-01
1.162892416824571118e+00 1.169939206574616719e+01 1.371001317987912671e+01 1.290271628327244180e+01 4.113059252462204496e-01
1.171566325280179344e+00 1.149086957234282913e+01 1.362355258241389322e+01 1.299896213928874644e+01 4.258193807059676428e-01
1.167439817986945405e+00 1.199740890781242264e+01 1.377733588848207624e+01 1.283771730488374097e+01 3.957661013974314024e-01
1.236305697250910773e+00 1.179718465814048578e+01 1.368395399613676311e+01 1.291743660389454362e+01 4.367196947764181436e-01
1.040125640101670523e+00 1.164726234060651855e+01 1.360907788507695315e+01 1.300484967307790107e+01 3.782415092947693513e-01
1.200995613910562865e+00 1.167454063669634223e+01 1.371472500967323782e+01 1.289749812799201578e+01 4.270740348999197411e-01
1.158418625422996895e+00 1.162979529540528389e+01 1.364020529396241166e+01 1.296069770047299130e+01 4.046426847251999304e-01
1.070080462354585871e+00 1.162287508027781158e+01 1.369693513386773986e+01 1.292827595799462870e+01 3.948768663375543664e-01
9.892405523344044438e-01 1.148876665122815233e+01 1.373911193520751617e+01 1.297624632459003102e+01 4.753477630636079865e-01
1.148693331096351411e+00 1.179683005536361584e+01 1.374515417795048933e+01 1.287974099455474963e+01 4.181738225592258607e-01
1.200937406557318621e+00 1.167815426227073416e+01 1.366935395418922461e+01 1.291869716477328289e+01 4.027609007774063943e-01
1.176969056376164557e+00 1.140679053410274690e+01 1.389921928273652263e+01 1.281161938766919839e+01 3.918928010987153265e-01
1.063628173574161728e+00 1.154614113241684059e+01 1.372132223799139794e+01 1.291145812198841725e+01 3.746827851428925493e-01
1.124983220933623018e+00 1.235098713568836537e+01 1.360401444168486940e+01 1.290820522230777812e+01 3.977420087890023437e-01
1.095753178480182610e+00 1.141471213911853333e+01 1.392909893845168945e+01 1.279908872626725547e+01 3.553024390070048666e-01
9.803815732930922788e-01 1.172568670149963133e+01 1.355919411439086097e+01 1.305993466422595795e+01 3.404693355587548043e-01
1.093185221454284761e+00 1.192411626555649917e+01 1.368825830697972457e+01 1.291634725949625917e+01 4.287289834540608524e-01
1.133944197957683420e+00 1.158415072486959829e+01 1.361897197294283224e+01 1.299094532041287842e+01 4.101583203336430783e-01
1.249599605834199378e+00 1.173720355508018542e+01 1.368133088307928347e+01 1.294269879357034192e+01 4.858476965525971303e-01
1.167652628888956601e+00 1.176525688530360192e+01 1.381513440391848846e+01 1.281001151748778888e+01 3.445445579093572852e-01
1.075278288494489587e+00 1.171888116321569306e+01 1.360532889435148185e+01 1.297587388401443320e+01 3.533083740576661302e-01
1.150092717377048324e+00 1.177857213046087459e+01 1.375826681931396678e+01 1.284673862817594880e+01 3.559989083990269809e-01
1.158310801132263812e+00 1.183819475634486906e+01 1.369993647208448984e+01 1.291463837954824001e+01 4.596925215242557705e-01
1.235127133923234810e+00 1.189830850117474625e+01 1.374351678293401413e+01 1.289640171967956839e+01 4.812452931661131417e-01
1.284515195307958990e+00 1.186772927320384419e+01 1.378122090249683929e+01 1.286316121503445409e+01 4.551318983545469821e-01
1.169330831445664520e+00 1.173606433459990228e+01 1.368731762822574893e+01 1.291243227957737183e+01 4.057781810133349043e-01
1.275499515640741821e+00 1.189397616571125482e+01 1.367535232726350358e+01 1.287143362938577873e+01 3.240938030848929952e-01
1.168833609058921530e+00 1.171827604253527610e+01 1.384302699284648774e+01 1.285336947591353685e+01 4.535040279391752693e-01
1.238005679853571461e+00 1.168982171765215128e+01 1.363149783567649109e+01 1.300160128051424557e+01 5.046249140288440183e-01
1.228252065957228467e+00 1.157646549136694603e+01 1.377392378698981368e+01 1.283870187791923811e+01 3.702415279826390404e-01
1.007370101014844144e+00 1.153031332204436588e+01 1.350398240837120944e+01 1.321783986196462735e+01 3.752858505603382522e-01
1.264064318498897777e+00 1.171688802621637571e+01 1.363056909583002962e+01 1.295888792162535985e+01 4.259304583970370817e-01
1.142142534211965543e+00 1.120561114087124999e+01 1.360419371733507887e+01 1.302749211754120218e+01 3.624612829213778031e-01
1.096374944093607473e+00 1.162083617444550221e+01 1.385819177837549354e+01 1.286244505273118399e+01 4.547810719828095372e-01
1.176721260140808578e+00 1.155985599545250864e+01 1.363468783117257566e+01 1.297213934717039585e+01 4.025700478001638660e-01
1.163290030705347311e+00 1.174881352847820537e+01 1.373784143500171950e+01 1.287349877680055066e+01 3.984215389492475334e-01
1.247838542232057035e+00 1.164662120777694376e+01 1.378466724913104535e+01 1.283504243114255772e+01 3.664300857082382068e-01
1.181501950546223867e+00 1.175882982208991656e+01 1.375193441604443656e+01 1.286389783685743637e+01 3.971247815067407427e-01
1.049642744006909600e+00 1.194776166445739918e+01 1.364393166789833600e+01 1.292107284236075948e+01 3.525880350252389994e-01
1.193894257954895233e+00 1.168842527689808541e+01 1.373342711235803115e+01 1.287967231546842406e+01 4.044473640448655316e-01
1.128283732843675891e+00 1.194133448149439225e+01 1.368873008106991485e+01 1.289070996520384860e+01 3.788183474770789871e-01
1.007885336635842677e+00 1.155794471573051041e+01 1.364775462474729117e+01 1.301708100976724225e+01 4.392558550948968410e-01
1.203497418332595048e+00 1.150594301586111001e+01 1.364142930986484181e+01 1.297414602547601525e+01 4.211229747441727067e-01
1.242736233626514641e+00 1.183536601804958366e+01 1.368822330730330172e+01 1.291180440864667744e+01 4.418332278038427097e-01
1.278940303557948299e+00 1.194550813314891791e+01 1.376042589738269584e+01 1.284205979487059324e+01 3.921550287725689143e-01
1.094149638855254958e+00 1.209063629702202114e+01 1.371035557873157451e+01 1.287389888030059559e+01 3.751465252110121051e-01
1.184212814854001650e+00 1.170118068638135078e+01 1.369474647287675140e+01 1.290253040017955044e+01 3.945223515789277879e-01
1.233065470970247324e+00 1.185002781877629552e+01 1.366048963923259407e+01 1.288804400906909287e+01 3.329036579219685765e-01
1.242676706620555738e+00 1.175188884940249068e+01 1.363752358357486472e+01 1.295875565713856048e+01 4.266228744083558344e-01
1.179179744783804384e+00 1.171501900330318868e+01 1.368365310665569723e+01 1.289969855953756905e+01 3.790029996620775665e-01
1.167457472700677235e+00 1.175586324698317675e+01 1.363884684683534232e+01 1.299078591489415047e+01 5.053073869505819715e-01
1.192855119449895973e+00 1.173708167134230784e+01 1.368756769857552946e+01 1.290687554997519904e+01 4.043020199617129440e-01
1.210509943944046540e+00 1.199925084817507148e+01 1.370010746697268900e+01 1.283446092012724726e+01 2.763646591489480886e-01
1.229504502749831474e+00 1.169049469357341309e+01 1.359861256978440203e+01 1.301662854087105536e+01 4.656876639934852680e-01
9.991235684268495731e-01 1.181298647474778996e+01 1.373264433355690706e+01 1.289954220350722380e+01 3.849342950069100100e-01
1.246785019690163532e+00 1.153259181038282932e+01 1.363717453517800493e+01 1.296048043966114527e+01 4.142050204184153372e-01
1.143833148021992097e+00 1.155146449240674578e+01 1.382722388239804800e+01 1.284395144717086268e+01 3.949003886881436443e-01
1.232669792672415943e+00 1.152705417083301853e+01 1.360697720183651782e+01 1.299175453437022298e+01 4.123562730785630404e-01
1.110176885531491076e+00 1.169904438669112423e+01 1.395758896267074611e+01 1.281352708228107140e+01 4.431509089110619026e-01
1.163952092033438301e+00 1.175391054870321739e+01 1.380109529422865577e+01 1.282063044534520557e+01 3.380234771203399768e-01
1.029888037332448381e+00 1.149388126293822232e+01 1.366721455110209327e+01 1.297130348513267073e+01 3.947722574056954925e-01
1.085756282297505315e+00 1.168723585890930927e+01 1.368573251774584421e+01 1.296328410106812257e+01 4.866473553542559616e-01
1.194912561929796890e+00 1.158293338130833128e+01 1.363268730604886514e+01 1.298051097939770138e+01 4.371993677056499883e-01
1.230702168994573187e+00 1.164703402075054228e+01 1.381684255045481002e+01 1.281225751063801255e+01 3.480509859805421824e-01
1.193775882741247685e+00 1.182675465278264504e+01 1.374162387239124605e+01 1.292398869554836871e+01 5.183659990206647139e-01
1.201223532942124583e+00 1.173588804361320115e+01 1.368589333240653794e+01 1.289316344838539585e+01 3.686990605482269312e-01
1.184777236026588465e+00 1.160914157949492775e+01 1.376104337528623844e+01 1.285240540317030877e+01 3.631698501782858468e-01
1.220577079576800061e+00 1.167279655274666261e+01 1.362278223922358578e+01 1.299599608603356593e+01 4.658683124119171182e-01
1.102652216521013084e+00 1.155488474274953248e+01 1.366497859668704251e+01 1.293243559244309715e+01 3.534755398770459967e-01
1.179638140026784132e+00 1.173485720781793162e+01 1.368717303020992837e+01 1.290771122230104062e+01 4.075766871370116173e-01
1.186711112451500183e+00 1.198728265972580687e+01 1.374469735445026686e+01 1.289071018819726078e+01 4.763258830458951820e-01
1.197041030684304008e+00 1.167198858425647856e+01 1.366302741675595911e+01 1.291314502384420670e+01 3.712607225816945689e-01
1.173957630672812780e+00 1.173350824981577567e+01 1.376729839238499409e+01 1.283375919215192340e+01 3.241883532479838959e-01
1.125238891513052897e+00 1.189771558894787873e+01 1.395956629188296283e+01 1.281765716554884094e+01 4.606928988715564000e-01
1.219885976241523284e+00 1.157548632415539736e+01 1.379642954467505156e+01 1.282876782165243945e+01 3.545162226971072528e-01
1.108932163914279290e+00 1.138838139822850870e+01 1.365889334625669882e+01 1.295742347090507884e+01 3.613059918119714831e-01
1.179096206847369155e+00 1.166683589715807656e+01 1.369226609754428026e+01 1.290209756488663828e+01 3.919639209948849734e-01
1.095372884075755282e+00 1.217999734129356426e+01 1.368764656581712913e+01 1.290240026711768095e+01 4.467612930951126438e-01
1.143962440279999271e+00 1.145752954830319403e+01 1.364774997484185270e+01 1.297219052300438236e+01 4.185805427528901390e-01
9.938056108903255970e-01 1.148685116464837819e+01 1.386024722371088380e+01 1.284433283054986852e+01 3.408340066683743785e-01
1.296593911335216065e+00 1.189788182804764993e+01 1.375781457374842809e+01 1.284446999969797432e+01 3.837186393412341245e-01
1.108759586139733910e+00 1.158606805563334774e+01 1.380467720969877199e+01 1.284605726642722168e+01 3.604541909070542172e-01
9.750274242594144658e-01 1.156316206316706285e+01 1.352518819702280872e+01 1.318769164864450438e+01 3.914858271609224505e-01
1.232976880852904911e+00 1.158409881786795737e+01 1.362839505002065188e+01 1.296406446911967691e+01 4.071392679451240615e-01
1.216603486505625664e+00 1.152368872159715352e+01 1.379354758317656859e+01 1.283966626146534473e+01 3.644471946913777072e-01
1.086440739245301268e+00 1.162795615002192307e+01 1.373454144009278721e+01 1.286231036584582732e+01 3.028003002511528430e-01
1.159623379940176502e+00 1.159969142585244306e+01 1.361403640999928122e+01 1.298614335429961741e+01 3.996561072634086109e-01
1.210276242889360754e+00 1.190775438208659054e+01 1.372861568457781800e+01 1.292236238983111285e+01 5.102912564675426976e-01
1.187874367351648752e+00 1.170005114633283405e+01 1.368545406839185219e+01 1.287403460672847721e+01 3.032605765016170851e-01
1.118102172071455680e+00 1.179381750323391920e+01 1.368569019214371885e+01 1.291587444026820108e+01 3.976906480290137158e-01
1.160073825100988332e+00 1.153767273522761272e+01 1.365252474651900272e+01 1.294095912456433162e+01 3.756952581464697016e-01
1.160648724231641005e+00 1.166743043750094166e+01 1.368806339868138977e+01 1.288734656905629272e+01 3.330350775494604343e-01
1.153744239096623936e+00 1.159705478763798148e+01 1.388777711827786909e+01 1.283618355768945207e+01 4.511191601356194791e-01
1.204330292995747786e+00 1.184150876347780290e+01 1.377618382186232537e+01 1.287276359426196848e+01 4.638984860762390694e-01
1.221740195109530136e+00 1.170873311786116133e+01 1.368067466305873303e+01 1.291103166825682358e+01 4.202850980653978219e-01
1.154881756647712088e+00 1.154173360772968948e+01 1.374154593597090468e+01 1.287068206285465699e+01 3.486163897874637874e-01
1.090650001239912292e+00 1.170831811521273025e+01 1.362387997782176363e+01 1.295110876213182927e+01 3.583741173180550743e-01
1.082869323140036810e+00 1.177656988612961797e+01 1.375235628118122300e+01 1.285509460940826898e+01 3.334536031274006884e-01
1.113775782538837245e+00 1.147587822469414043e+01 1.362738130081438825e+01 1.297408512912939216e+01 3.587980553610526924e-01
1.210900075236990947e+00 1.183593315929763357e+01 1.367676083487764593e+01 1.290210419764759742e+01 3.997353724319249735e-01
1.136137974655672345e+00 1.167882576474467271e+01 1.375118761258094402e+01 1.286285858556107797e+01 3.630980979562988820e-01
1.177413592716609614e+00 1.178209382474758193e+01 1.374321230920164894e+01 1.286836420703508566e+01 4.004336882533691133e-01
1.221876259477687077e+00 1.171848575794825109e+01 1.364581645472861027e+01 1.295218453973933848e+01 4.318436439090947987e-01
1.226975886686177963e+00 1.165393922222984280e+01 1.357925203445565465e+01 1.302800538298414246e+01 4.379782732800031608e-01
1.104378537075201061e+00 1.158956043686545989e+01 1.360413281325364920e+01 1.301773829526771209e+01 4.152992676861050336e-01
1.227719874735981875e+00 1.178448628372313678e+01 1.366786752002742666e+01 1.297286787727323620e+01 5.214158486283123617e-01
1.157881786525925660e+00 1.176395066840251680e+01 1.375957309088284219e+01 1.282986009404380745e+01 3.121936629178237443e-01
1.068965381085501321e+00 1.163179235724490468e+01 1.371730432697210311e+01 1.294953418927418376e+01 4.837886297658824386e-01
1.117171372243172867e+00 1.142620827505926506e+01 1.360881211627290632e+01 1.301094304955608294e+01 4.130198172479853103e-01
1.097764308667750655e+00 1.170955671415905108e+01 1.361085930286777312e+01 1.296307929828320127e+01 3.467753534364294565e-01
1.175728343178333857e+00 1.152212634022387405e+01 1.364165924665112506e+01 1.295951417658955584e+01 3.919749749311921549e-01
1.200068701666402005e+00 1.167219798044087931e+01 1.373655701294292975e+01 1.287892448640420184e+01 4.102608435984609336e-01
1.268467191156982032e+00 1.171023613540606512e+01 1.376584691353975209e+01 1.283764065103336627e+01 3.689736622899115193e-01
1.095424990530911469e+00 1.176821613670061595e+01 1.380519347838352040e+01 1.289892659549064291e+01 4.860236166929394197e-01
